time_ref,account,code,country_code,product_type,value,status
202406,Exports,0,AE,Goods,282851040,F
202406,Exports,0,AG,Goods,515865,F
202406,Exports,0,AI,Goods,4913,F
202406,Exports,0,AL,Goods,245739,F
202406,Exports,0,AM,Goods,1081180,F
202406,Exports,0,AO,Goods,1924091,F
202406,Exports,0,AR,Goods,9952934,F
202406,Exports,0,AS,Goods,9749801,F
202406,Exports,0,AT,Goods,11248671,F
202406,Exports,0,AU,Goods,2105011165,F
202406,Exports,0,AW,Goods,326383,F
202406,Exports,0,AZ,Goods,156761,F
202406,Exports,0,BA,Goods,314079,F
202406,Exports,0,BB,Goods,7495839,F
202406,Exports,0,BD,Goods,203633587,F
202406,Exports,0,BE,Goods,84044368,F
202406,Exports,0,BF,Goods,45937,F
202406,Exports,0,BG,Goods,4083202,F
202406,Exports,0,BH,Goods,13696131,F
202406,Exports,0,BJ,Goods,1629811,F
202406,Exports,0,BM,Goods,1463904,F
202406,Exports,0,BN,Goods,1402051,F
202406,Exports,0,BO,Goods,34844,F
202406,Exports,0,BR,Goods,38805523,F
